days_tweet,categ,values_baseline,values_neda
9,interrog,0.24022859388823478,0.19064400991613215
9,number,0.12546205500848784,0.10152515789929173
9,quant,0.3020016044851771,0.2329535375368711
9,affect,0.9714454819520407,0.825731497087009
9,posemo,0.6255148919928784,0.5439996051600071
9,negemo,0.3357106724047633,0.2755659520478133
9,anx,0.0468805035142097,0.047062920727151826
9,anger,0.12639902062467126,0.08647987576182051
9,sad,0.06489409876151589,0.06713384465451087
9,social,2.1442124513782845,1.8212760261883252
9,family,0.06657265851520161,0.061793188821448464
9,friend,0.05534202261360109,0.04478572100988291
9,female,0.11945463661538767,0.10804497808121337
9,male,0.16214658596136872,0.10219733490988774
9,cogproc,1.5051136696513134,1.0978271884333546
9,insight,0.29396823571264846,0.21577749796915882
9,cause,0.25167721084585953,0.1734732415310166
9,discrep,0.22319071222468514,0.14434664933490726
9,tentat,0.3216995569325979,0.24698253192917846
9,certain,0.2537156639576495,0.18598805518188535
9,differ,0.3708622482056225,0.2732020966285078
9,percept,0.39187826644957807,0.32142255230562855
9,see,0.1701127841766384,0.13837524092580253
9,hear,0.11519953855100183,0.09663347720943893
9,feel,0.0864567776845289,0.06635161205745216
9,bio,0.40577568902856315,0.423252301623231
9,body,0.1213026768358879,0.09526951419364975
9,health,0.14930494309012463,0.19967688389017754
9,sexual,0.04259692441737654,0.031479460880126
9,ingest,0.07844233528582352,0.08814644082214593
9,drives,1.2342917288436916,1.0520492880216392
9,affiliation,0.40132357594929985,0.40741493183657135
9,achiev,0.2607036909441031,0.2009105311932617
9,power,0.42733123602130746,0.3429065172156586
9,reward,0.24925291123653973,0.16663895440144896
9,risk,0.08693022230184994,0.07700338054950309
9,focuspast,0.393930086563261,0.29029242732915406
9,focuspresent,1.4647945818983619,1.1312186091903862
9,focusfuture,0.19117843297072978,0.1427115567957523
9,relativ,1.9515187951580562,1.5722934839687475
9,motion,0.2805163805968638,0.23051733075380196
9,space,0.9093989200273541,0.6503021531287914
9,time,0.7855577772212468,0.7012063419388711
9,work,0.3869334866475144,0.3204436746673145
9,leisure,0.22448462970279798,0.18455855527633927
9,home,0.05252324217588803,0.043124189168630055
9,money,0.12870966448218144,0.08116719694070156
9,relig,0.06807571832791828,0.03431555974808807
9,death,0.02963326576280668,0.030250907968077494
9,informal,0.8690306467782544,0.8322140898231402
9,swear,0.08034337241547304,0.049784414621538584
9,netspeak,0.7308700316154791,0.7109065057105621
9,assent,0.5996323675961273,0.5759904271159484
9,nonflu,0.02620243208290292,0.02522581405055824
9,filler,0.003769763705635451,0.0025224606829643676
10,fun,7.0327401968962056,5.546932481257829
10,pronoun,2.029246498129175,1.6291408376485872
10,ppron,1.3191609165387899,1.0788850803986416
10,i,0.5765411514592519,0.4740905636037089
10,we,0.1366033621127013,0.13221734417408423
10,you,0.33274176358955593,0.3006438536328442
10,shehe,0.15898573803071822,0.09760302843783134
10,they,0.11484140268198717,0.07483368896412844
10,ipron,0.709193536426763,0.5498608702344749
10,article,0.8911841402997788,0.6707298838188678
10,prep,1.845973280599245,1.4934224357007355
10,auxverb,1.0171924534127625,0.760882783244211
10,adverb,0.691809299521104,0.5444035359761766
10,conj,0.7415280678877514,0.6212178909507711
10,negate,0.16504834206475388,0.12226650284239501
10,verb,2.084155073822582,1.6773429340232695
10,adj,0.6747931882098068,0.5942100176155686
10,compare,0.28965283087911237,0.25661860429634664
10,interrog,0.24937884886084083,0.1840145259410541
10,number,0.13019639810692835,0.07846955171004555
10,quant,0.3096634367828664,0.25297904945827926
10,affect,0.9531575758893903,0.8793501921549991
10,posemo,0.5973155453962014,0.5822292152338602
10,negemo,0.3475909474639633,0.2852778407839177
10,anx,0.04743788434082692,0.04946942274670896
10,anger,0.14030839408675827,0.10038189528887788
10,sad,0.07137035350957563,0.060150449682976996
10,social,2.1114024471195516,1.8523736683060994
10,family,0.06303892122019696,0.049650696139883065
10,friend,0.05822962843339819,0.04351588713473283
10,female,0.12280124651466798,0.14813824418207444
10,male,0.16452715116426556,0.10100561217565494
10,cogproc,1.4898833083614247,1.1109067961574
10,insight,0.2801336434953367,0.22413043123747695
10,cause,0.246380862954709,0.18205566279334875
10,discrep,0.2286116798298824,0.1732675049203988
10,tentat,0.3307450348569126,0.27247202863263614
10,certain,0.25412136140932917,0.16471864670420241
10,differ,0.3640758698284852,0.27229860605821754
10,percept,0.38444139708587327,0.35671339914910977
10,see,0.16640651303274584,0.1611313896337759
10,hear,0.10860493071348556,0.10171819784895833
10,feel,0.08735838114717634,0.07432442774091466
10,bio,0.3939588851778417,0.4173441993056718
10,body,0.12716344250207476,0.11755236542379004
10,health,0.13275718028244785,0.16407163745913386
10,sexual,0.04320340075164079,0.047236850636724226
10,ingest,0.08124392141492184,0.07455936952716256
10,drives,1.2407577202324942,1.013939015859963
10,affiliation,0.3897167175420889,0.3683956303740862
10,achiev,0.25843370932565035,0.19243188024031063
10,power,0.44951572982155535,0.34899407261119336
10,reward,0.24107094775719062,0.19020658179533567
10,risk,0.08899714403312235,0.07134483343123964
10,focuspast,0.3952446504730151,0.3201774629031716
10,focuspresent,1.435091400122899,1.158140508128864
10,focusfuture,0.1900707103642082,0.14029851951518213
10,relativ,1.9521361152480285,1.6282632974135118
10,motion,0.29630472147460574,0.2188737561846097
10,space,0.9030154993108437,0.7079476018922211
10,time,0.7768054097808483,0.715746096427164
10,work,0.38606546270925096,0.35895957989741195
10,leisure,0.22049787734025925,0.19107569001379213
10,home,0.058088446970274654,0.043080839562268464
10,money,0.13563288374604948,0.06052853235933194
10,relig,0.06642995325492221,0.037178777961105865
10,death,0.03203877326285516,0.037277459608789185
10,informal,0.863745465870803,0.8252160038925493
10,swear,0.08499069299643916,0.0602058153231461
10,netspeak,0.7195237879131366,0.6818116435641319
10,assent,0.5970774874873278,0.5812634226931219
10,nonflu,0.023211531636734065,0.025755014018057267
10,filler,0.005186926102678586,0.0038542965811211665
11,fun,7.046163683032371,5.580510621916375
11,pronoun,2.043999486823561,1.6914958061173284
11,ppron,1.3224830629023838,1.1084321570598465
11,i,0.5851533215584716,0.4678973649278303
11,we,0.1481325371197875,0.16458178194671463
11,you,0.3307110125185707,0.3161127038067241
11,shehe,0.15478557978104485,0.09489687306772238
11,they,0.10407879718626083,0.06502709764722955
11,ipron,0.7206144918318114,0.5822637639369631
11,article,0.8982286583870543,0.6589529713168067
11,prep,1.857792833173134,1.450773611824995
11,auxverb,0.9896761742371986,0.8227041875273889
11,adverb,0.6972837084847288,0.5393937400182687
11,conj,0.7632754746867972,0.599073769385632
11,negate,0.15510856408475585,0.12394211502656621
11,verb,2.041113279067821,1.673080846161555
11,adj,0.6871980377946915,0.5172560541521595
11,compare,0.28811561452371764,0.22495675972625415
11,interrog,0.2333855794265665,0.20653867066487339
11,number,0.1179795384115301,0.0885744620051464
11,quant,0.2972839225694666,0.2546807413128791
11,affect,0.9857257076329681,0.8737967337754378
11,posemo,0.6255526100003621,0.5546770617019603
11,negemo,0.3506022986784467,0.3063125588260345
11,anx,0.05046001547473266,0.06047272879141861
11,anger,0.14366137284114366,0.09000935223065003
11,sad,0.06525711743799789,0.05804849807010699
11,social,2.128155600724832,1.9325520783257752
11,family,0.0660976270016115,0.05436853804460721
11,friend,0.05880503421718394,0.05121949382045368
11,female,0.12434429379134172,0.1518143058542809
11,male,0.17549566153151958,0.09503596241458714
11,cogproc,1.4540090457641377,1.139255111667721
11,insight,0.27850851098365487,0.24297951137608348
11,cause,0.23954971291908542,0.2003951455749843
11,discrep,0.2202830249138034,0.15413862406347292
11,tentat,0.31618345873259335,0.23979450528635446
11,certain,0.25611572137612204,0.1992248587194417
11,differ,0.35222379517672076,0.26512201457868134
11,percept,0.3922672390545963,0.3297486967124981
11,see,0.17223453307954362,0.1395343351983191
11,hear,0.11465642374137264,0.09084115015311665
11,feel,0.08525140350955121,0.0793599740756221
11,bio,0.3991203484067076,0.3822298144900072
11,body,0.12479585380775303,0.1022265361137634
11,health,0.13447274608903487,0.14323249222830658
11,sexual,0.039327847884075236,0.03679023988842487
11,ingest,0.08617986215497399,0.0744986535252355
11,drives,1.2688560118365892,1.0559117359231198
11,affiliation,0.39824724603110095,0.3729076513722451
11,achiev,0.2606011993486043,0.20250127908998108
11,power,0.46581501963936756,0.3482447032740552
11,reward,0.23371433562797128,0.16679643466469007
11,risk,0.08818786617660108,0.08747241054269922
11,focuspast,0.3865054995048108,0.3083714274863859
11,focuspresent,1.4215665002663416,1.1942488929490678
11,focusfuture,0.17885380545596144,0.13960945717629197
11,relativ,1.934216148725537,1.584435954300063
11,motion,0.2969933214422932,0.22336422268767245
11,space,0.9150856060494064,0.6933709799182979
11,time,0.7458538585247573,0.6964208488976857
11,work,0.40579428998634115,0.36600280988276646
11,leisure,0.22716064359552718,0.18337438219418287
11,home,0.05423454492703104,0.03321529496206362
11,money,0.12281113424845784,0.07820795877771279
11,relig,0.05607170179419895,0.0431396507783864
11,death,0.03585494452891464,0.04178263040310558
11,informal,0.873427690055127,0.8325242100202985
11,swear,0.08247151378162802,0.051239043878082494
11,netspeak,0.727073591682783,0.7247205548729941
11,assent,0.6017557065937107,0.58276655896515694
11,nonflu,0.025014640741541676,0.02183610231629544
11,filler,0.004350862004550589,0.0017763441470060864
12,fun,7.022137213997123,5.530259840145811
12,pronoun,2.060644199130221,1.6569832215390785
12,ppron,1.3087932255091859,1.1030951376210276
12,i,0.5636319239271943,0.45421941775658964
12,we,0.13953602503032772,0.14444227620446515
12,you,0.33250105450215206,0.3330467086368426
12,shehe,0.1609132567754654,0.11218909561228464
12,they,0.11279869706070991,0.05963901631247172
12,ipron,0.7510195495463439,0.5533258586227172
12,article,0.9090447376361693,0.673178535025956
12,prep,1.8265972608999828,1.5057618230928982
12,auxverb,0.9775112162483724,0.7371072168624131
12,adverb,0.6927108231207497,0.571399521789108
12,conj,0.7503128412374432,0.5589330560029976
12,negate,0.15439270306239117,0.1391135707882948
12,verb,2.0358249557538035,1.6811418707611199
12,adj,0.6669854288725602,0.5412013821675047
12,compare,0.28839884891462164,0.23400524317816765
12,interrog,0.2476735758362056,0.17811094410711265
12,number,0.13059508283201232,0.08236337202783138
12,quant,0.29870749756394593,0.23751521593356983
12,affect,0.9655783141875648,0.8185360765558238
12,posemo,0.6134082919071667,0.530845008705474
12,negemo,0.3410554214412394,0.28070061852883754
12,anx,0.04983170676419506,0.0574121112344301
12,anger,0.1401132220522397,0.08571526851888524
12,sad,0.06777774510530792,0.051745439528183605
12,social,2.142332571994517,1.9191011663437174
12,family,0.060945458562193446,0.06538869773180636
12,friend,0.057796264396000906,0.04273614471648015
12,female,0.12555696269067027,0.16952952623635933
12,male,0.17046212220713797,0.09701993147448429
12,cogproc,1.468386683514118,1.1352800272493935
12,insight,0.2827807311956086,0.2549877861588202
12,cause,0.2500619073078666,0.1846746113104419
12,discrep,0.2205647347050047,0.1564646731137465
12,tentat,0.31381689242952926,0.2393109653086966
12,certain,0.25614504682464145,0.20489231121959978
12,differ,0.3467124497211298,0.24593287900057653
12,percept,0.4147224276574482,0.36558935363634026
12,see,0.18991377132165682,0.14700384792891932
12,hear,0.12598478423891232,0.1130569650484849
12,feel,0.07583095527375724,0.082303966724778
12,bio,0.38960954642252205,0.4237120862109661
12,body,0.12085811191699788,0.09867251278164348
12,health,0.13213040727057496,0.16796885138451764
12,sexual,0.041224303894751936,0.04744354029335986
12,ingest,0.08259285979122366,0.09700753694930736
12,drives,1.2084826588619413,1.0550594450986197
12,affiliation,0.3878216017859983,0.3839752812762298
12,achiev,0.2538158117775579,0.20346359488187066
12,power,0.42107200213826634,0.3364093231562861
12,reward,0.2312428502253787,0.17920764025498773
12,risk,0.08776554367183495,0.07758091542192155
12,focuspast,0.4031122256757036,0.3598031153164597
12,focuspresent,1.4050169881085883,1.1438547327018265
12,focusfuture,0.1816785275928,0.13277611387972899
12,relativ,1.9050854387799383,1.554374542339175
12,motion,0.2815572083509267,0.22515891311131225
12,space,0.8765991369950736,0.7032054998458652
12,time,0.7688202358493024,0.6465975230231468
12,work,0.37654833744883404,0.3252019115551391
12,leisure,0.23570505888239193,0.2206601493554952
12,home,0.049337273341571196,0.05787839365145521
12,money,0.12222540106261413,0.06907985648694849
12,relig,0.0594278883537444,0.03242920420117507
12,death,0.03755711547595024,0.031159081412027046
12,informal,0.867865988081348,0.8300969383754563
12,swear,0.08607623887657982,0.048261558234228986
12,netspeak,0.7240586432198065,0.7299386010992773
12,assent,0.5980211478267752,0.5917666079067283
12,nonflu,0.02424315944692974,0.019265750087095815
12,filler,0.004104765853184396,0.002349249577944358
13,fun,6.957082200586266,5.455027554636705
13,pronoun,2.0251204713449993,1.6241054460777844
13,ppron,1.2924255602851047,1.0380070497514335
13,i,0.5596419989242197,0.43613352588271626
13,we,0.13419054370657213,0.1602449444105269
13,you,0.32571839492665206,0.27642985441966184
13,shehe,0.1564888244255009,0.09828722527248593
13,they,0.11711992106931081,0.06717714553590964
13,ipron,0.7321496876802894,0.5856333006495259
13,article,0.9168436314749713,0.6879219879380667
13,prep,1.8247074814565385,1.4503219380985253
13,auxverb,0.9770418027609447,0.7528155381398789
13,adverb,0.6831558869320719,0.49652672716504254
13,conj,0.708879017349501,0.5852492269750962
13,negate,0.15676252134793642,0.12125159058150466
13,verb,2.0155120418918266,1.6148071038774328
13,adj,0.6556183872193985,0.5628030996437223
13,compare,0.29104206334733757,0.23725375776338892
13,interrog,0.23768908010303633,0.19745254810363153
13,number,0.12455649218297112,0.08699312309293482
13,quant,0.30114024947731766,0.2582925457392631
13,affect,0.9677622553573073,0.8270113744208721
13,posemo,0.5963244072139384,0.5528801933377331
13,negemo,0.3598430089451756,0.26482927807063555
13,anx,0.05601991325795931,0.053610594723708105
13,anger,0.14088140743423333,0.0931007919479483
13,sad,0.06943837296941355,0.057749413068525254
13,social,2.1502574294479793,1.9888256291107405
13,family,0.061384181304001494,0.07034300702801435
13,friend,0.05648055458936707,0.048816109030167296
13,female,0.15492207488066462,0.18670410154659745
13,male,0.16662009818222118,0.1206748306363933
13,cogproc,1.4515411330090482,1.0821684875795001
13,insight,0.2817018281356724,0.2425970559901753
13,cause,0.2328956922931881,0.1737501175856514
13,discrep,0.21027205262969556,0.1508558761403005
13,tentat,0.310872175412205,0.23252973880855185
13,certain,0.2649006448646759,0.1926524574474845
13,differ,0.34660521912633646,0.23020305723591875
13,percept,0.3849546684110836,0.30855586035683474
13,see,0.17955210327367166,0.14901045727874934
13,hear,0.10851445544532269,0.07870594490130554
13,feel,0.07706738943617039,0.0598203490199787
13,bio,0.37969711260834504,0.38616090544788245
13,body,0.1093316804212925,0.08649694926187329
13,health,0.1310557465448109,0.136451042651753
13,sexual,0.04362222078583811,0.038420314749282446
13,ingest,0.08056098064971115,0.09171968540016916
13,drives,1.2016967114617678,1.0836760234228973
13,affiliation,0.3852163039878858,0.4410440244382773
13,achiev,0.24746918739048177,0.2181071545779482
13,power,0.42559489996822214,0.31988989949535895
13,reward,0.22667201151980804,0.18486444173707933
13,risk,0.09349749718673607,0.07527824846926277
13,focuspast,0.41498059655128966,0.2994145168918077
13,focuspresent,1.3841908169054085,1.191588519729269
13,focusfuture,0.16964779112633577,0.11202805916025513
13,relativ,1.931351922562256,1.5908719071356638
13,motion,0.2760835329587521,0.18758021315953174
13,space,0.9086266480998106,0.7278735724874181
13,time,0.7652534145718555,0.6870867626614823
13,work,0.32919887468869474,0.30441951271369083
13,leisure,0.24154164036394865,0.22131387204839034
13,home,0.05062590747453469,0.04265771331685235
13,money,0.11300255506155138,0.08824233006818132
13,relig,0.06628383396501833,0.037497907506617585
13,death,0.03736682137098865,0.02284747705700416
13,informal,0.8680242411093161,0.8195227794566373
13,swear,0.08302031382486809,0.05420461917911797
13,netspeak,0.7308274240325808,0.7041110834657222
13,assent,0.60835201554152,0.5906588654549185
13,nonflu,0.024431863584152152,0.027488094526611384
13,filler,0.0035789823478906686,0.004325398291736823
14,fun,6.881934070424067,5.552844599217921
14,pronoun,2.018075043633405,1.5958463079240792
14,ppron,1.2865384548271293,1.0042444415172875
14,i,0.5375958353555808,0.4390797232065196
14,we,0.15015338808420825,0.130011604778745
14,you,0.3294574398488463,0.26124270817510636
14,shehe,0.15877175272374358,0.08842921146561632
14,they,0.11099504558128168,0.08678855985173091
14,ipron,0.7309588299170363,0.5915387873608622
14,article,0.8889425630272736,0.6876027294937603
14,prep,1.7905800720561762,1.4945003578747496
14,auxverb,0.962700330182392,0.7879028331741181
14,adverb,0.6850268697058766,0.5046540344667246
14,conj,0.7235532413291873,0.6231211584615374
14,negate,0.15470957691224008,0.13336846463737995
14,verb,1.9936817157609468,1.6875834439631388
14,adj,0.6739004621959649,0.5708715822965238
14,compare,0.2854214719552563,0.23166706381527832
14,interrog,0.24088899080740728,0.18509607710738327
14,number,0.11768635684258107,0.06946913376784321
14,quant,0.3132364295165587,0.2416245603624971
14,affect,0.9933729439870527,0.854098293160812
14,posemo,0.6430881610392896,0.5484228471923878
14,negemo,0.34154879824350354,0.29522385803107065
14,anx,0.046065596495148915,0.06140550591874584
14,anger,0.1425804162229392,0.09518939473058834
14,sad,0.06852926331081444,0.07275177740885554
14,social,2.229330836663284,1.8226985719872117
14,family,0.06769051876782026,0.06407361844473342
14,friend,0.05381744005019943,0.04341242367901325
14,female,0.20821898306909853,0.10759993969926536
14,male,0.17863397702156636,0.11492377593530494
14,cogproc,1.430484200861135,1.2094792221666741
14,insight,0.2786249984351708,0.2730191355497015
14,cause,0.23936001398258272,0.20672331998621923
14,discrep,0.19983617686842084,0.17002383043938893
14,tentat,0.3013985039486047,0.2621777892581373
14,certain,0.27172757294287225,0.17941432931162596
14,differ,0.33494471434655804,0.2966321760976283
14,percept,0.38446652797841685,0.32084649550015937
14,see,0.18267876511864406,0.12035396595684332
14,hear,0.09968631801328884,0.08652580451189662
14,feel,0.07941098326166678,0.08362364980287273
14,bio,0.3782445455181497,0.437598005576803
14,body,0.11938092299157547,0.11424831609266675
14,health,0.12199989905239635,0.16846147478169526
14,sexual,0.041662222700267385,0.042499519989614126
14,ingest,0.0728543083728524,0.10490312204100023
14,drives,1.2040421354871815,1.0270822700937479
14,affiliation,0.41352111445870987,0.3434051736119221
14,achiev,0.25267616182860625,0.2002571606923502
14,power,0.4080511862165041,0.35008184936253156
14,reward,0.22025866111313422,0.19040726237855676
14,risk,0.08471734305344712,0.08428451836475874
14,focuspast,0.38727234437668345,0.29465007848075225
14,focuspresent,1.3758243045185556,1.178084763109357
14,focusfuture,0.16513633356331187,0.1314216824741335
14,relativ,1.939082480280276,1.561129573183752
14,motion,0.2778338508006328,0.20711919797629422
14,space,0.9019318835372699,0.6892988531725536
14,time,0.7783341003624679,0.6747227848462081
14,work,0.32783920417191936,0.4202280310141757
14,leisure,0.23353570642796728,0.18087368856917113
14,home,0.04769350780803107,0.04204777523511918
14,money,0.11504668606051137,0.07576583889555237
14,relig,0.06388818875864277,0.03794206632928861
14,death,0.034209983373855446,0.025196635658829934
14,informal,0.8838342018495234,0.8078988149331701
14,swear,0.08920755112094574,0.05251042189958376
14,netspeak,0.7426984232166151,0.6897326865559449
14,assent,0.6168079475268998,0.5736052459314591
14,nonflu,0.02284518569036324,0.02966187039243421
14,filler,0.002942540784798327,0.004281552479145518
15,fun,7.101849277575184,5.851964534307831
15,pronoun,2.055205601632607,1.6713725345453323
15,ppron,1.3088723024001843,1.0909113456936745
15,i,0.5596170591468269,0.4608475710760823
15,we,0.15113891002044008,0.18910300315658107
15,you,0.33323510359525327,0.28155336592295016
15,shehe,0.14801589995157,0.08306296450622734
15,they,0.11739621391842349,0.07777755711350488
15,ipron,0.745975077104701,0.5800988721371302
15,article,0.9100668429269768,0.7698284640561717
15,prep,1.8852738971982295,1.5925962580410478
15,auxverb,1.0144452713020804,0.8236533111872708
15,adverb,0.6901346134304118,0.5492960906323886
15,conj,0.7391285275499759,0.6280743540726246
15,negate,0.15198186449272058,0.11499565987127694
15,verb,2.0758109071382167,1.7391355613340065
15,adj,0.6714656724141868,0.5944168172879938
15,compare,0.2868322353511344,0.2499698293706505
15,interrog,0.24255125067327274,0.18568483015310516
15,number,0.1278571293190598,0.07438479772529191
15,quant,0.3050047933192254,0.25911049999388336
15,affect,0.9594757166514806,0.8805271644081696
15,posemo,0.5910006501552831,0.577115922068365
15,negemo,0.3580178874449504,0.29088043443378064
15,anx,0.05936666088728467,0.07183920059546217
15,anger,0.13332640975644203,0.07798849225599191
15,sad,0.0673347473630017,0.0619894763416907
15,social,2.1837964537235584,1.8696004323085813
15,family,0.06417422820373196,0.06450901376527339
15,friend,0.05686528431468258,0.050368201647208295
15,female,0.12301468047430168,0.11522839417366956
15,male,0.16858802530411787,0.0874781529836988
15,cogproc,1.474547999709976,1.2168327655280515
15,insight,0.2788164668393732,0.2432574324644013
15,cause,0.24853843126915015,0.20829595818930519
15,discrep,0.2182967342669268,0.1666421521265659
15,tentat,0.3196457582357132,0.28644229530383414
15,certain,0.2633201862770959,0.19718792074414473
15,differ,0.34452295836360314,0.2841747913591216
15,percept,0.3885133822165089,0.3227592029617914
15,see,0.17357998690634543,0.13740919560554923
15,hear,0.11126222621965705,0.08494909497760202
15,feel,0.08162015593180191,0.07666544555651715
15,bio,0.3880143371601688,0.4750171415972993
15,body,0.12861348810148193,0.10193434498610722
15,health,0.1331777531140135,0.22920588193836508
15,sexual,0.038055952357157995,0.03763737277383247
15,ingest,0.07140434385529525,0.1014753455680448
15,drives,1.2546385240203077,1.1722647712122447
15,affiliation,0.406470262430666,0.4532166519848138
15,achiev,0.24685855216213043,0.2176213896487773
15,power,0.44421459335361874,0.35471264625768056
15,reward,0.22510918935381719,0.20213279786041594
15,risk,0.09857460407507006,0.0862427153220749
15,focuspast,0.3988048145412911,0.2927427557281489
15,focuspresent,1.4279753242820419,1.2159395066188348
15,focusfuture,0.17941678222707572,0.15800543479355147
15,relativ,1.9677945682988902,1.6417768932336867
15,motion,0.2862675367260183,0.23075643528047493
15,space,0.916843585980361,0.7600242278908583
15,time,0.7859003280234751,0.6632107107478469
15,work,0.3972482773142864,0.43602022351370134
15,leisure,0.2234747104862749,0.20881002565785034
15,home,0.05238767288863446,0.06656884971989757
15,money,0.1409585519103344,0.07737418842980813
15,relig,0.06541546255423969,0.03645063886672513
15,death,0.03705756512918236,0.03168317142453661
15,informal,0.8884486761283413,0.7831838975915959
15,swear,0.0851882877674212,0.04423259757725212
15,netspeak,0.7481383693585748,0.6672601113567213
15,assent,0.6205361852298032,0.5572870643935691
15,nonflu,0.023900762096509046,0.027955605384337636
15,filler,0.004412365496834507,0.003752230989366356
